Name_of_Campaign,Date_Campaign,Group,Division,Brand,Line,Type_of_Product,Product_Form,Formula_Number,Commercial_Shade_Name,Technical_Number,Commercial_Number,Level,Booster_Formula_Number,Alkaline_Agent,Quantity_49,Quantity_671,Developer_Strength,Developer_Formula_Number,Mixture,Processing_Time_min,Fiber_Code,Type_of_Fibre,Fiber,Percent_White,Fiber_Origin,L_Transposed,a_Transposed,b_Transposed,C_Transposed,H_Transposed,Reflect,Primary_Reflect,Secondary_Reflect
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81266 Mx,Medium Red Red Blonde,,7RR,7,,49,9.5,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,34.3,16.02,14.4,21.54,41.95,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81266 Mx,Medium Red Red Blonde,,7RR,7,,49,9.5,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,29.82,18.74,13.92,23.34,36.6,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81038 Mx,Medium Red Red Blonde,,7RR,7,,49,9.5,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,27.51,18.1,13.28,22.45,36.27,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81038 Mx,Medium Red Red Blonde,,7RR,7,,49,9.5,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,29.06,18.44,13.67,22.95,36.55,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81011 Mx,Medium Red Violet Blonde,,7RV,7,,49,9.5,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,31.81,16.44,8.81,18.65,28.19,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81011 Mx,Medium Red Violet Blonde,,7RV,7,,49,9.5,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,28.05,16.93,10.15,19.74,30.94,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81944 Mx1,Light Copper Copper Blonde,,8CC,8,,49,9.75,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,43.41,21.47,24.97,32.93,49.31,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81944 Mx1,Light Copper Copper Blonde,,8CC,8,,49,9.75,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,36.42,25.17,24.43,35.08,44.15,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81268 Mx,Light Copper Copper Blonde,,8CC,8,,49,9.5,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,44.76,23.65,27.29,36.11,49.09,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81268 Mx,Light Copper Copper Blonde,,8CC,8,,49,9.5,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,38.53,27.68,27.49,39.01,44.8,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81268 Mx,Light Copper Copper Blonde,,8CC,8,,49,9.5,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,39.62,19.05,22.43,29.43,49.66,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81268 Mx,Light Copper Copper Blonde,,8CC,8,,49,9.5,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,39.44,24.64,25.59,35.52,46.08,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81946 Mx,Light Gold Blonde,,8G,8,,49,9.75,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,51.53,3.87,16.97,17.41,77.15,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81946 Mx,Light Gold Blonde,,8G,8,,49,9.75,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,46.11,4.37,18.43,18.94,76.66,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81919 Mx1,Light Blonde Mocha,,8M,8,,49,9.75,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,44.75,5.27,10.66,11.89,63.69,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81919 Mx1,Light Blonde Mocha,,8M,8,,49,9.75,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,43.66,6.32,11.68,13.28,61.58,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81139 Mx,Light Blonde,,8N,8,,49,9.75,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,35.36,4.3,11.77,12.53,69.93,,,
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81139 Mx,Light Blonde,,8N,8,,49,9.75,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,32.93,4.11,11.06,11.8,69.61,,,
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81264 Mx3,Light Red Copper Blonde,,8RC,8,,49,9.5,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,38.3,19.95,21.5,29.33,47.14,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81264 Mx3,Light Red Copper Blonde,,8RC,8,,49,9.5,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,34.31,23.16,21.73,31.76,43.18,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81035 Mx,Light Red Copper Blonde,,8RC,8,,49,9.5,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,38.54,19.99,21.8,29.58,47.48,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81035 Mx,Light Red Copper Blonde,,8RC,8,,49,9.5,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,38.27,21.6,22.05,30.87,45.59,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81945 Mx,Light Red Red Blonde,,8RR,8,,49,9.75,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,37.87,18.16,17.57,25.27,44.05,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81945 Mx,Light Red Red Blonde,,8RR,8,,49,9.75,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,32.53,20.06,16.42,25.92,39.3,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81267 Mx,Light Red Red Blonde,,8RR,8,,49,9.75,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,38.4,17.2,18.7,25.41,47.39,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81267 Mx,Light Red Red Blonde,,8RR,8,,49,9.75,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,32.73,19.52,18.13,26.64,42.89,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81039 Mx,Light Red Red Blonde,,8RR,8,,49,9.75,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,31.67,18.54,16.56,24.86,41.77,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81039 Mx,Light Red Red Blonde,,8RR,8,,49,9.75,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,29.29,19.35,15.41,24.74,38.53,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81787 Mx,Very Light Ash Blonde,,9A,9,,49,9.75,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,41.58,2.21,11.84,12.04,79.43,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81787 Mx,Very Light Ash Blonde,,9A,9,,49,9.75,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,36.24,2.45,10.92,11.19,77.35,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81930 Mx2,Very Light Ash Blonde,,9A,9,,49,9.75,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,43.82,2.87,9.98,10.38,73.96,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81930 Mx2,Very Light Ash Blonde,,9A,9,,49,9.75,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,40.91,2.64,9.63,9.99,74.67,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,82030 Mx,Very Light Copper Copper Blonde,,9CC,9,,49,9.75,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,49.48,19.26,23.76,30.59,50.97,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,82030 Mx,Very Light Copper Copper Blonde,,9CC,9,,49,9.75,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,49.42,24.77,28.9,38.06,49.4,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81000 Mx,Very Light Copper Copper Blonde,,9CC,9,,49,9.75,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,49.43,14.44,20.49,25.07,54.83,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81000 Mx,Very Light Copper Copper Blonde,,9CC,9,,49,9.75,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,46.27,18.76,23.07,29.73,50.88,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81140 Mx,Very Light Blonde,,9N,9,,49,9.75,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,42.35,4.21,12.65,13.33,71.59,,,
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81140 Mx,Very Light Blonde,,9N,9,,49,9.75,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,42.16,4.23,14.06,14.68,73.26,,,
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Hi-Tones,Coloration Oxidation,Creme,81177 Mx2,Hi-Tones Ash,,HT-A,,,49,10,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,46.39,0.57,2.21,2.28,75.54,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Hi-Tones,Coloration Oxidation,Creme,81177 Mx2,Hi-Tones Ash,,HT-A,,,49,10,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,39.74,0.41,-0.48,0.63,-49.5,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Hi-Tones,Coloration Oxidation,Creme,81185 Mx1,Hi-Tones Ash Ash,,HT-AA,,,49,10,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,45.76,0.28,9.37,9.37,88.29,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Hi-Tones,Coloration Oxidation,Creme,81185 Mx1,Hi-Tones Ash Ash,,HT-AA,,,49,10,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,38.59,0.19,8.15,8.15,88.66,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Hi-Tones,Coloration Oxidation,Creme,81178 Mx1,Hi-Tones Gold,,HT-G,,,49,10,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,61.79,4.49,15.38,16.02,73.73,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Hi-Tones,Coloration Oxidation,Creme,81178 Mx1,Hi-Tones Gold,,HT-G,,,49,10,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,62.65,5.92,17.43,18.41,71.24,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Hi-Tones,Coloration Oxidation,Creme,81186 Mx2,Hi-Tones Red,,HT-R,,,49,11,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,43.33,12.96,4.17,13.61,17.84,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Hi-Tones,Coloration Oxidation,Creme,81186 Mx2,Hi-Tones Red,,HT-R,,,49,11,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,40.74,15.03,2.85,15.3,10.74,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Ul-Blondes,Coloration Oxidation,Creme,82035 Mx,Ultra Lift Blonde Ash,,UL-A,12,,49,18,0,40V,80665 MX 2,1+2,30,BN,Meche,BN,90,Caucasien,56.02,0.13,3.78,3.78,88.03,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Ul-Blondes,Coloration Oxidation,Creme,82035 Mx,Ultra Lift Blonde Ash,,UL-A,12,,49,18,0,40V,80665 MX 2,1+2,30,BP,Meche,BP,90,Caucasien,56.81,-0.9,2.03,2.22,-66.09,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Ul-Blondes,Coloration Oxidation,Creme,82036 Mx,Ultra Lift Blonde Ash Ash,,UL-AA,12,,49,18,0,40V,80665 MX 2,1+2,30,BN,Meche,BN,90,Caucasien,56.22,0.08,3.89,3.89,88.82,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Ul-Blondes,Coloration Oxidation,Creme,82036 Mx,Ultra Lift Blonde Ash Ash,,UL-AA,12,,49,18,0,40V,80665 MX 2,1+2,30,BP,Meche,BP,90,Caucasien,49.72,-0.96,-1.12,1.48,49.4,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Ul-Blondes,Coloration Oxidation,Creme,81187 Mx3,Ultra Lift Blonde Neutral,,UL-N,12,,49,18,0,40V,80665 MX 2,1+2,30,BN,Meche,BN,90,Caucasien,62.66,1.76,10.86,11,80.79,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Ul-Blondes,Coloration Oxidation,Creme,81187 Mx3,Ultra Lift Blonde Neutral,,UL-N,12,,49,18,0,40V,80665 MX 2,1+2,30,BP,Meche,BP,90,Caucasien,58.62,2.65,11.15,11.46,76.63,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Ul-Blondes,Coloration Oxidation,Creme,81189 Mx1,Ultra Lift Blonde Warm,,UL-W,12,,49,18,0,40V,80665 MX 2,1+2,30,BN,Meche,BN,90,Caucasien,65.7,8.25,20.7,22.28,68.27,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Ul-Blondes,Coloration Oxidation,Creme,81189 Mx1,Ultra Lift Blonde Warm,,UL-W,12,,49,18,0,40V,80665 MX 2,1+2,30,BP,Meche,BP,90,Caucasien,63.33,6.8,17.15,18.45,68.37,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81285 Mx1,Ash Black,,1A,1,,49,9,0,20V,80663 MX 2,1+1,30,HT4,Meche,HT4,0,Caucasien,17.62,0.05,-1.1,1.1,-87.4,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81285 Mx1,Ash Black,,1A,1,,49,9,0,20V,80663 MX 2,1+1,30,HT6,Meche,HT6,0,Caucasien,17.78,0.09,-1.15,1.15,-85.53,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81285 Mx1,Ash Black,,1A,1,,49,9,0,20V,80663 MX 2,1+1,30,HT8,Meche,HT8,0,Caucasien,18.2,0.07,-1.16,1.16,-86.55,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81784 Mx,Medium Ash Brown,,4A,4,,49,9.25,0,20V,80663 MX 2,1+1,30,HT4,Meche,HT4,0,Caucasien,18.5,0.79,0.35,0.86,23.9,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81784 Mx,Medium Ash Brown,,4A,4,,49,9.25,0,20V,80663 MX 2,1+1,30,HT6,Meche,HT6,0,Caucasien,19.82,0.94,1.21,1.53,52.16,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81784 Mx,Medium Ash Brown,,4A,4,,49,9.25,0,20V,80663 MX 2,1+1,30,HT8,Meche,HT8,0,Caucasien,20.05,0.72,1,1.23,54.25,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81961 Mx,Medium Ash Brown,,4A,4,,49,9.25,0,20V,80663 MX 2,1+1,30,HT4,Meche,HT4,0,Caucasien,19.07,0.92,0.29,0.96,17.5,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81961 Mx,Medium Ash Brown,,4A,4,,49,9.25,0,20V,80663 MX 2,1+1,30,HT6,Meche,HT6,0,Caucasien,20.15,1.27,1.54,2,50.49,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81961 Mx,Medium Ash Brown,,4A,4,,49,9.25,0,20V,80663 MX 2,1+1,30,HT8,Meche,HT8,0,Caucasien,22.97,2.12,4.02,4.54,62.19,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,80981 Mx,Medium Ash Brown,,4A,4,,49,9.25,0,20V,80663 MX 2,1+1,30,HT4,Meche,HT4,0,Caucasien,20.36,2.52,2.84,3.8,48.42,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,80981 Mx,Medium Ash Brown,,4A,4,,49,9.25,0,20V,80663 MX 2,1+1,30,HT6,Meche,HT6,0,Caucasien,24.46,2.76,5.87,6.49,64.82,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,80981 Mx,Medium Ash Brown,,4A,4,,49,9.25,0,20V,80663 MX 2,1+1,30,HT8,Meche,HT8,0,Caucasien,25.04,2.47,6.21,6.68,68.31,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81915 Mx1,Medium Brown Mocha,,4M,4,,49,9.25,0,20V,80663 MX 2,1+1,30,HT4,Meche,HT4,0,Caucasien,18.61,2.24,0.67,2.34,16.65,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81915 Mx1,Medium Brown Mocha,,4M,4,,49,9.25,0,20V,80663 MX 2,1+1,30,HT6,Meche,HT6,0,Caucasien,20.59,4.13,2.25,4.7,28.58,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81915 Mx1,Medium Brown Mocha,,4M,4,,49,9.25,0,20V,80663 MX 2,1+1,30,HT8,Meche,HT8,0,Caucasien,20.71,4.7,2.57,5.36,28.67,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,80974 Mx,Medium Brown,,4N,4,,49,9.25,0,20V,80663 MX 2,1+1,30,HT4,Meche,HT4,0,Caucasien,18.98,1.38,0.99,1.7,35.66,,,
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,80974 Mx,Medium Brown,,4N,4,,49,9.25,0,20V,80663 MX 2,1+1,30,HT6,Meche,HT6,0,Caucasien,20.77,2,2.89,3.51,55.32,,,
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,80974 Mx,Medium Brown,,4N,4,,49,9.25,0,20V,80663 MX 2,1+1,30,HT8,Meche,HT8,0,Caucasien,22.41,2.16,3.87,4.43,60.83,,,
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81251 Mx,Medium Brown,,504,4,,49,9.25,0,20V,80663 MX 2,1+1,30,HT4,Meche,HT4,0,Caucasien,18.51,1.08,0.68,1.28,32.2,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81251 Mx,Medium Brown,,504,4,,49,9.25,0,20V,80663 MX 2,1+1,30,HT6,Meche,HT6,0,Caucasien,20.22,1.56,2.05,2.58,52.73,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81251 Mx,Medium Brown,,504,4,,49,9.25,0,20V,80663 MX 2,1+1,30,HT8,Meche,HT8,0,Caucasien,20.77,1.66,2.94,3.38,60.55,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81252 Mx,Light Brown,,505,5,,49,9.25,0,20V,80663 MX 2,1+1,30,HT4,Meche,HT4,0,Caucasien,18.52,1.35,0.76,1.55,29.38,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81252 Mx,Light Brown,,505,5,,49,9.25,0,20V,80663 MX 2,1+1,30,HT6,Meche,HT6,0,Caucasien,20.15,1.6,1.93,2.51,50.34,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81252 Mx,Light Brown,,505,5,,49,9.25,0,20V,80663 MX 2,1+1,30,HT8,Meche,HT8,0,Caucasien,21.75,2.22,3.76,4.37,59.44,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81254 Mx,Medium Blonde,,507,7,,49,9.5,0,20V,80663 MX 2,1+1,30,HT4,Meche,HT4,0,Caucasien,20.97,3.27,3.43,4.74,46.37,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81254 Mx,Medium Blonde,,507,7,,49,9.5,0,20V,80663 MX 2,1+1,30,HT6,Meche,HT6,0,Caucasien,25.93,4.77,8.37,9.63,60.32,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81254 Mx,Medium Blonde,,507,7,,49,9.5,0,20V,80663 MX 2,1+1,30,HT8,Meche,HT8,0,Caucasien,28.92,4.99,10.85,11.94,65.3,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81253 Mx,Dark Blonde,,506,6,,49,9.5,0,20V,80663 MX 2,1+1,30,HT4,Meche,HT4,0,Caucasien,20.73,3,2.98,4.23,44.81,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81253 Mx,Dark Blonde,,506,6,,49,9.5,0,20V,80663 MX 2,1+1,30,HT6,Meche,HT6,0,Caucasien,24.61,4.32,6.74,8.01,57.34,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81253 Mx,Dark Blonde,,506,6,,49,9.5,0,20V,80663 MX 2,1+1,30,HT8,Meche,HT8,0,Caucasien,24.61,4.05,7.07,8.15,60.19,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81255 Mx,Light Blonde,,508,8,,49,9.75,0,20V,80663 MX 2,1+1,30,HT4,Meche,HT4,0,Caucasien,21.61,4.16,4.7,6.28,48.49,0,Natural,Natural
